Name,Type,Description,Categories,Business name,User Owners,Group Owners,Certification,Certification Message,Tags,Communicable Disease::Causative Agent Type,Communicable Disease::Pathogen,Communicable Disease::Transmission Route,Communicable Disease::Reportable To,Communicable Disease::Reporting Timeline,Communicable Disease::Reporting Form,Communicable Disease::Incubation Period,Communicable Disease::Vaccine Preventable,Communicable Disease::Syndrome Group,Communicable Disease::Source Guideline
Acute Flaccid Paralysis,Term,Sudden onset of limb weakness; surveillance trigger for poliovirus.,Notifiable Diseases & Conditions@Syndromes & Conditions,AFP,,,Draft,,,Syndrome / Agent varies,"Multiple (enteroviruses, poliovirus, others)",Varies / Under investigation,MOH; CMOH,FMP,NDR,This will depend on the etiologic agent.,N,,Acute Flaccid Paralysis.pdf
Acute Severe Hepatitis of Unknown Origin in Children,Term,Severe paediatric hepatitis of undetermined cause.,Notifiable Diseases & Conditions@Syndromes & Conditions,,,,Draft,,,Syndrome / Agent varies,Unknown (adenovirus under investigation),Varies / Under investigation,MOH; CMOH,48h,NDR,,N,,Acute Severe Hepatitis of Unknown Origin in Children.pdf
Aeromonas,Term,Bacterial gastroenteritis from contaminated water/food.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Aeromonas spp.,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,,N,,Aeromonas.pdf
Amoebiasis,Term,Intestinal protozoan infection; can cause liver abscess.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Entamoeba histolytica,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period of amoebiasis ranges from a few days to several months or years but most commonly two to four weeks.(2,5) Extra-intestinal manifestations may take much longer.",N,,Amoebiasis.pdf
Anthrax,Term,"Zoonotic bacterial infection; cutaneous, GI, inhalational forms.",Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Bacillus anthracis,Zoonotic / Animal contact,MOH; CMOH,FMP,NDR,"The incubation period of anthrax varies based on the route of exposure: - Cutaneous: Typically 5–7 days, but can range from 1–12 days.(1–3) - Gastrointestinal: 1–6 days.(1) - Injection: 1–10 days.(1) - Inhalation: due to spore dormancy in l",Y,,Anthrax.pdf
Bacillus Cereus,Term,Toxin-mediated bacterial food poisoning.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Bacillus cereus,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,,N,,Bacillus Cereus.pdf
Botulism,Term,Intoxication by botulinum neurotoxin causing flaccid paralysis.,Notifiable Diseases & Conditions@Toxin-Mediated Illness,,,,Draft,,,Toxin-mediated,Clostridium botulinum toxin,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,,N,,Botulism.pdf
Brucellosis,Term,Zoonotic bacterial infection from livestock/unpasteurized dairy.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Brucella spp.,Zoonotic / Animal contact,MOH; CMOH,48h,NDR,"The incubation period is highly variable; generally 1–2 months, with a range of 5 days to 5 months.(4)",N,,Brucellosis.pdf
California Serogroup Infection,Term,Mosquito-borne arboviral infection; can cause encephalitis.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,"California serogroup viruses (e.g., Jamestown Canyon, Snowshoe Hare)",Vector-borne,MOH; CMOH,48h,NDR,The incubation period of CSG viruses is between five and 15 days.(7),N,Arboviral Infections,California Serogroup Infection.pdf
Campylobacteriosis,Term,Common bacterial enteric infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Campylobacter spp.,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"Usually two to five days, but can range from one to 10 days depending on the dose ingested.(2)",N,,Campylobacteriosis.pdf
Candida Auris,Term,Multidrug-resistant fungal pathogen; healthcare-associated.,Notifiable Diseases & Conditions@Fungal Diseases,C. auris,,,Draft,,,Fungal,Candida auris,Contact (healthcare-associated),MOH; CMOH,48h,NDR,,N,,Candida Auris.pdf
Carbapenemase-Producing Organisms (CPOs),Term,Antimicrobial-resistant organisms of public-health concern.,Notifiable Diseases & Conditions@Bacterial Diseases,CPO; CRE,,,Draft,,,Bacterial,Carbapenemase-producing Enterobacterales and others,Contact (healthcare-associated),MOH; CMOH,48h,NDR,"Unknown. Symptomatic CPO infection can occur weeks to years after being initially colonized, especially in individuals who are immunocompromised (See Host Susceptibility).(12,13)",N,,Carbapenemase-Producing Organisms (CPOs).pdf
Cerebrospinal Fluid Isolates,Term,Surveillance category for organisms isolated from cerebrospinal fluid.,Notifiable Diseases & Conditions@Syndromes & Conditions,,,,Draft,,,Syndrome / Agent varies,Various (bacterial isolates from CSF),Varies / Under investigation,MOH; CMOH,48h,NDR,,N,,Cerebrospinal Fluid Isolates.pdf
Chancroid,Term,Sexually transmitted bacterial genital ulcer disease.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Haemophilus ducreyi,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,The incubation period generally lasts three to five days but may extend to 14 days.(8),N,Sexually Transmitted & Bloodborne Infections,Chancroid.pdf
Chikungunya Virus (CHIKV),Term,Mosquito-borne arboviral febrile illness with arthralgia.,Notifiable Diseases & Conditions@Viral Diseases,CHIKV,,,Draft,,,Viral,Chikungunya virus,Vector-borne,MOH; CMOH,48h,NDR,"The incubation period is typically 3–7 days (range, 1–12 days).(11)",N,Arboviral Infections,Chikungunya Virus (CHIKV).pdf
Chlamydia,Term,Most commonly reported bacterial STI.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Chlamydia trachomatis,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,"The incubation period is variable depending upon the type/site of infection. It is commonly 7–14 days, but can be as long as six weeks.",N,Sexually Transmitted & Bloodborne Infections,Chlamydia.pdf
Cholera (O1 and O139),Term,Acute watery diarrhoeal disease; toxin-mediated.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Vibrio cholerae O1/O139,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,"The incubation period ranges from a few hours to five days.(9,11)",Y,,Cholera (O1 and O139).pdf
Clostridium Perfringens,Term,Toxin-mediated bacterial food poisoning.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Clostridium perfringens,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,,N,,Clostridium Perfringens.pdf
Clostridium difficile - Associated Infection,Term,Healthcare-associated toxin-mediated colitis.,Notifiable Diseases & Conditions@Bacterial Diseases,C. diff; CDI,,,Draft,,,Bacterial,Clostridioides difficile,Contact (healthcare-associated),MOH; CMOH,48h,NDR,,N,,Clostridium difficile - Associated Infection.pdf
Congenital Rubella Infection Syndrome,Term,Congenital infection causing birth defects; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,CRS,,,Draft,,,Viral,Rubella virus,Congenital / Perinatal,MOH; CMOH,48h,NDR,Not applicable.,Y,,Congenital Rubella Infection Syndrome.pdf
Congenital Syphilis,Term,Vertically transmitted syphilis infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Treponema pallidum,Congenital / Perinatal,MOH (STI Director); CMOH,48h,NDR,"Incubation period is not clearly defined, as exposures happen in utero. Identification of a timeline from exposure to symptom development is difficult to determine due to the pregnancy.(18)",N,Sexually Transmitted & Bloodborne Infections,Congenital Syphilis.pdf
Coronavirus - MERS and SARS,Term,Severe respiratory coronavirus infections.,Notifiable Diseases & Conditions@Viral Diseases,MERS; SARS,,,Draft,,,Viral,SARS-CoV / MERS-CoV,Respiratory (droplet),MOH; CMOH,FMP,NDR,,N,Coronaviruses,Coronavirus - MERS and SARS.pdf
"Coronavirus, COVID-19",Term,Respiratory coronavirus disease.,Notifiable Diseases & Conditions@Viral Diseases,SARS-CoV-2,,,Draft,,,Viral,SARS-CoV-2,Respiratory (droplet),MOH; CMOH,48h,NDR,The incubation period for SARS-CoV-2 may differ depending on the VOC.,Y,Coronaviruses,"Coronavirus, COVID-19.pdf"
Creutzfeldt-Jakob Disease (CJD),Term,Fatal transmissible spongiform encephalopathy.,Notifiable Diseases & Conditions@Prion Diseases,sCJD; vCJD,,,Draft,,,Prion,Prion (PrPSc),Iatrogenic / Sporadic (prion),MOH; CMOH,48h,NDR,The incubation period for naturally occurring sCJD is not known.,N,,Creutzfeldt-Jakob Disease (CJD).pdf
Cryptosporidiosis,Term,Protozoan diarrhoeal disease; waterborne.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Cryptosporidium spp.,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period is not precisely known. It has been suggested that one to 12 days is the likely range, with an average of seven days.",N,,Cryptosporidiosis.pdf
Cyclosporiasis,Term,Protozoan enteric infection from contaminated produce.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Cyclospora cayetanensis,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,The incubation period averages about one week with a range of one to 11 days.,N,,Cyclosporiasis.pdf
"Cytomegalovirus, Congenital (CMV)",Term,Congenital viral infection; leading non-genetic cause of hearing loss.,Notifiable Diseases & Conditions@Viral Diseases,cCMV,,,Draft,,,Viral,Cytomegalovirus,Congenital / Perinatal,MOH; CMOH,48h,NDR,"Incubation period varies with the route of infection (i.e., congenital vs perinatal) and the size of inoculum.(9)",N,,"Cytomegalovirus, Congenital (CMV).pdf"
Dengue,Term,Mosquito-borne flaviviral febrile illness.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Dengue virus,Vector-borne,MOH; CMOH,48h,NDR,"The incubation period ranges from 3 – 14 days, but is typically 4 – 7 days.(3)",N,Arboviral Infections,Dengue.pdf
Diphtheria,Term,Toxin-mediated respiratory bacterial disease; vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Corynebacterium diphtheriae,Respiratory (droplet),MOH; CMOH,FMP,NDR,"The incubation period for respiratory diphtheria is, typically two to five days with a range of one to 10 days.(2,3) The incubation period for cutaneous diphtheria may be longer as it is not well defined.(11)",Y,,Diphtheria.pdf
Disease in Unusual Form,Term,Alert category for atypical presentations of notifiable disease.,Notifiable Diseases & Conditions@Syndromes & Conditions,,,,Draft,,,Syndrome / Agent varies,Variable,Varies / Under investigation,MOH; CMOH,FMP,NDR,,N,,Disease in Unusual Form.pdf
Eastern Equine Encephalitis,Term,Mosquito-borne arboviral encephalitis.,Notifiable Diseases & Conditions@Viral Diseases,EEE,,,Draft,,,Viral,Eastern equine encephalitis virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period for EEE is usually five to 15 days.,N,Arboviral Infections,Eastern Equine Encephalitis.pdf
Ebola Virus Disease,Term,Severe viral haemorrhagic fever; contact with bodily fluids.,Notifiable Diseases & Conditions@Viral Diseases,EVD,,,Draft,,,Viral,Ebolavirus,Varies / Under investigation,MOH; CMOH,FMP,NDR,"Symptoms take between two to 21 days to appear, but usually present within four to nine days.(6–8)",Y,Viral Haemorrhagic Fevers,Ebola Virus Disease.pdf
Echinococcosis (Alveolar),Term,Zoonotic tapeworm infection forming hepatic cysts.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Echinococcus multilocularis,Zoonotic / Animal contact,MOH; CMOH,48h,NDR,"The incubation period ranges from 12 months to years, depending on the number of larvae ingested, the location of the cysts and how fast they grow.(2)",N,,Echinococcosis (Alveolar).pdf
Enterovirus D68 (EV-D68),Term,Respiratory enterovirus; linked to acute flaccid myelitis.,Notifiable Diseases & Conditions@Viral Diseases,EV-D68,,,Draft,,,Viral,Enterovirus D68,Respiratory (droplet),MOH; CMOH,48h,NDR,,N,,Enterovirus D68 (EV-D68).pdf
"Escherichia coli, Shiga Toxin-Producing (STEC) Infections",Term,Toxin-producing enteric infection; can cause HUS.,Notifiable Diseases & Conditions@Bacterial Diseases,STEC; VTEC; E. coli O157,,,Draft,,,Bacterial,Shiga toxin-producing Escherichia coli,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period for most STEC serotypes is typically 3 - 4 days with a range of 2 - 10 days.(3) As the incubation period for individual cases can vary, clinical discretion is required when determining where and how the disease was lik",N,,"Escherichia coli, Shiga Toxin-Producing (STEC) Infections.pdf"
Flavivirus (Other),Term,Other arthropod-borne flaviviral infections.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Flaviviruses (other),Vector-borne,MOH; CMOH,48h,NDR,,N,Arboviral Infections,Flavivirus (Other).pdf
Giardiasis,Term,Protozoan enteric infection; waterborne.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Giardia duodenalis,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period ranges from three to 25 or more days, but is usually between seven to 10 days.(1)",N,,Giardiasis.pdf
Gonorrhea,Term,Bacterial STI; rising antimicrobial resistance.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Neisseria gonorrhoeae,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,"The incubation period is typically two to seven days, with a range of 1–14 days.(6)",N,Sexually Transmitted & Bloodborne Infections,Gonorrhea.pdf
Haemolytic Uremic Syndrome,Term,Thrombotic microangiopathy; sequela of STEC infection.,Notifiable Diseases & Conditions@Syndromes & Conditions,HUS,,,Draft,,,Syndrome / Agent varies,Often STEC-associated,Varies / Under investigation,MOH; CMOH,48h,NDR,This will depend on the etiologic agent. Refer to the specific guideline.,N,,Haemolytic Uremic Syndrome.pdf
"Haemophilus Influenzae, Invasive",Term,Invasive bacterial disease; serotype b vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,Hib,,,Draft,,,Bacterial,Haemophilus influenzae,Respiratory (droplet),MOH; CMOH,FMP (serotype b) / 48h (non-b),NDR,The incubation period remains unknown but is probably two to four days. (5),Y,Invasive Bacterial Disease,"Haemophilus Influenzae, Invasive.pdf"
Hantavirus,Term,Rodent-borne viral disease causing pulmonary syndrome.,Notifiable Diseases & Conditions@Viral Diseases,HPS,,,Draft,,,Viral,Hantavirus (Sin Nombre),Zoonotic / Animal contact,MOH; CMOH,48h,NDR,"The incubation period is approximately two weeks, ranging from a few days to six weeks.",N,,Hantavirus.pdf
Hepatitis A,Term,Faecal-oral viral hepatitis; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,HAV,,,Draft,,,Viral,Hepatitis A virus,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,"The incubation period of HA infection can vary between 15 and 50 days, depending on the infectious dose, with an average of 28 to 30 days.(1)",Y,Viral Hepatitis,Hepatitis A.pdf
Hepatitis B - Acute and Chronic,Term,Bloodborne/sexually transmitted viral hepatitis; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,HBV,,,Draft,,,Viral,Hepatitis B virus,Sexual / Bloodborne,MOH; CMOH,48h,NDR,"The incubation period for acute infections is 45 to 180 days, with an average of 60 to 90 days. HBsAg may appear in as little as two weeks, but in rare cases, as long as six to nine months.",Y,Viral Hepatitis,Hepatitis B - Acute and Chronic.pdf
Hepatitis C (Acute Case),Term,Acute bloodborne viral hepatitis.,Notifiable Diseases & Conditions@Viral Diseases,HCV,,,Draft,,,Viral,Hepatitis C virus,Sexual / Bloodborne,MOH; CMOH,48h,NDR,"The incubation period ranges from 14 days to six months, commonly six to nine weeks.(1) After exposure, HCV RNA can be detected in plasma within days, often one to four weeks before liver enzymes rise.(8) There is normally a time lapse of s",N,Viral Hepatitis,Hepatitis C (Acute Case).pdf
Hepatitis C (Chronic Case),Term,Chronic bloodborne viral hepatitis.,Notifiable Diseases & Conditions@Viral Diseases,HCV,,,Draft,,,Viral,Hepatitis C virus,Sexual / Bloodborne,MOH; CMOH,48h,NDR,"The incubation period ranges from 14 days to six months, commonly six to nine weeks.(1) After exposure, HCV RNA can be detected in plasma within days, often one to four weeks before liver enzymes rise.(8) There is normally a time lapse of s",N,Viral Hepatitis,Hepatitis C (Chronic Case).pdf
Hepatitis E,Term,Faecal-oral viral hepatitis.,Notifiable Diseases & Conditions@Viral Diseases,HEV,,,Draft,,,Viral,Hepatitis E virus,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,The incubation period of HEV is 26–42 days but can range from 15–64 days.(3),N,Viral Hepatitis,Hepatitis E.pdf
Histoplasmosis,Term,Environmental fungal infection from inhaled spores.,Notifiable Diseases & Conditions@Fungal Diseases,,,,Draft,,,Fungal,Histoplasma capsulatum,Respiratory (airborne),MOH; CMOH,48h,NDR,Symptoms usually appear within three to 17 days after exposure; the average is 10 days.(3) This may be shorter if the exposure is greater.,N,,Histoplasmosis.pdf
Human Immunodeficiency Virus (HIV),Term,Bloodborne/sexually transmitted retroviral infection.,Notifiable Diseases & Conditions@Viral Diseases,AIDS,,,Draft,,,Viral,Human immunodeficiency virus,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,The incubation period is variable.,N,Sexually Transmitted & Bloodborne Infections,Human Immunodeficiency Virus (HIV).pdf
"Influenza, Avian (Includes H5N1 and H7N9)",Term,Zoonotic influenza with pandemic potential.,Notifiable Diseases & Conditions@Viral Diseases,H5N1; H7N9,,,Draft,,,Viral,"Avian influenza A viruses (H5N1, H7N9)",Zoonotic / Animal contact,MOH; CMOH,FMP,NDR,"The incubation period for AI A(H7N9) has been reported as 5 to 6 days, with a range from 1 to 15 days.(G)(5) The incubation period for AI A(H5N1) has been reported as 1 to 5 days, and up to 7 days.(15)",Y,Influenza,"Influenza, Avian (Includes H5N1 and H7N9).pdf"
"Influenza, Seasonal",Term,Seasonal respiratory viral infection; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,Flu,,,Draft,,,Viral,Influenza A/B viruses,Respiratory (droplet),MOH; CMOH,48h,NDR,The incubation period for influenza is generally one to four days with an average of two days.(1),Y,Influenza,"Influenza, Seasonal.pdf"
Japanese Encephalitis,Term,Mosquito-borne arboviral encephalitis; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,JE,,,Draft,,,Viral,Japanese encephalitis virus,Vector-borne,MOH; CMOH,48h,NDR,"The incubation period is four to 15 days, average of six to eight days.(1)",Y,Arboviral Infections,Japanese Encephalitis.pdf
