Name,Type,Description,Categories,Business name,User Owners,Group Owners,Certification,Certification Message,Tags,Communicable Disease::Causative Agent Type,Communicable Disease::Pathogen,Communicable Disease::Transmission Route,Communicable Disease::Reportable To,Communicable Disease::Reporting Timeline,Communicable Disease::Reporting Form,Communicable Disease::Incubation Period,Communicable Disease::Vaccine Preventable,Communicable Disease::Syndrome Group,Communicable Disease::Source Guideline
Legionellosis,Term,Waterborne bacterial pneumonia from aerosols.,Notifiable Diseases & Conditions@Bacterial Diseases,Legionnaires' disease,,,Draft,,,Bacterial,Legionella spp.,Respiratory (airborne),MOH; CMOH,48h,NDR,"The incubation period has a range of two to 14 days and usually averages five to six days.(4,7,8) Some cases may have an extended incubation period of up to 19 days.",N,,Legionellosis.pdf
Leprosy,Term,Chronic bacterial infection of skin and nerves.,Notifiable Diseases & Conditions@Bacterial Diseases,Hansen's disease,,,Draft,,,Bacterial,Mycobacterium leprae,Direct contact,MOH; CMOH,48h,NDR,"The incubation period is long, ranging from one to several years, but is typically three to five years. Consequently, it is difficult to determine where or when the disease was contracted.",N,,Leprosy.pdf
Listeriosis,Term,Foodborne bacterial infection; severe in pregnancy.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Listeria monocytogenes,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period ranges from three to 70 days, with the median incubation period estimated to be three weeks.",N,,Listeriosis.pdf
Lyme Disease,Term,Tick-borne bacterial infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Borrelia burgdorferi,Vector-borne,MOH; CMOH,48h,NDR,"The incubation period from infection to the onset of EM is typically seven to 14 days, but may be as short as three days and as long as 30 days.(46,49)",N,,Lyme Disease.pdf
Lymphogranuloma Venereum,Term,Invasive sexually transmitted chlamydial infection.,Notifiable Diseases & Conditions@Bacterial Diseases,LGV,,,Draft,,,Bacterial,Chlamydia trachomatis (L1-L3),Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,"The incubation period is variable ranging from three to 30 days for a primary lesion. If buboes are the first identified symptom, the incubation period is two to six weeks.(3)",N,Sexually Transmitted & Bloodborne Infections,Lymphogranuloma Venereum.pdf
MPOX,Term,Orthopoxvirus infection; close-contact transmission.,Notifiable Diseases & Conditions@Viral Diseases,Monkeypox,,,Draft,,,Viral,Monkeypox virus,Respiratory (droplet),MOH; CMOH,FMP,NDR,The incubation period of MPOX is usually between 6–13 days but can range from 5–21 days.(8),Y,,MPOX.pdf
Malaria,Term,Mosquito-borne protozoan febrile illness.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Plasmodium spp.,Vector-borne,MOH; CMOH,48h,NDR,"Varies depending on species with approximate ranges as follows:(3) - P. falciparum: 6 to 14 days, - P. ovale: 12 to 18 days, - P. vivax: 12 to 18 days, may extend up to 6 to 12 months in temperate regions, - P. knowlesi: 9 to 12 days, - P.",N,,Malaria.pdf
Measles,Term,Highly contagious airborne viral rash illness; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,Rubeola,,,Draft,,,Viral,Measles virus,Respiratory (airborne),MOH; CMOH,FMP,NDR,"Time from exposure to first signs of disease is approximately 10 days with a range of 7–18 days.(2) The incubation period from exposure to rash onset averages 14 days but the rash can appear as late as 19–21 days from infection.(1,2) Indivi",Y,,Measles.pdf
"Meningococcal Disease, Invasive",Term,Invasive bacterial meningitis/septicaemia; vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,IMD,,,Draft,,,Bacterial,Neisseria meningitidis,Respiratory (droplet),MOH; CMOH,FMP,NDR,"The incubation period varies from two to 10 days, most commonly three to four days.(8)",Y,Invasive Bacterial Disease,"Meningococcal Disease, Invasive.pdf"
Muco-Purulent Cervicitis,Term,Sexually transmitted cervical inflammation syndrome.,Notifiable Diseases & Conditions@Bacterial Diseases,MPC,,,Draft,,,Bacterial,Often Chlamydia/Gonorrhoea,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,"The incubation period is usually one to three weeks, depending on the organism involved.",N,Sexually Transmitted & Bloodborne Infections,Muco-Purulent Cervicitis.pdf
Multisystem Inflammatory Syndrome in Children (MIS-C),Term,Hyperinflammatory syndrome following COVID-19.,Notifiable Diseases & Conditions@Syndromes & Conditions,MIS-C,,,Draft,,,Syndrome / Agent varies,Post SARS-CoV-2 immune response,Varies / Under investigation,MOH; CMOH,48h,NDR,"Presentation of MIS-C symptoms following COVID-19 infection range approximately 2-6 weeks following infection.(2,8)",N,,Multisystem Inflammatory Syndrome in Children (MIS-C).pdf
Mumps,Term,Viral parotitis; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Mumps virus,Respiratory (droplet),MOH; CMOH,48h,NDR,"The incubation period of mumps is typically 16–18 days, and can range between 12–25 days.(1)",Y,,Mumps.pdf
Neonatal Herpes Simplex Infection,Term,Perinatally acquired herpes infection.,Notifiable Diseases & Conditions@Viral Diseases,Neonatal HSV,,,Draft,,,Viral,Herpes simplex virus,Congenital / Perinatal,MOH; CMOH,48h,NDR,"The incubation period varies from two to 12 days. In newborns, the infection may be present at birth or may occur as late as four weeks postpartum.",N,,Neonatal Herpes Simplex Infection.pdf
Non-Gonococcal Urethritis,Term,Sexually transmitted non-gonococcal urethral inflammation.,Notifiable Diseases & Conditions@Bacterial Diseases,NGU,,,Draft,,,Bacterial,"Chlamydia, Mycoplasma, Ureaplasma",Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,One to five weeks (usually two to three weeks) after sexual contact.(6),N,Sexually Transmitted & Bloodborne Infections,Non-Gonococcal Urethritis.pdf
Norovirus,Term,Highly contagious viral gastroenteritis.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Norovirus,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,,N,,Norovirus.pdf
Paratyphoid Fever,Term,Enteric fever; faecal-oral transmission.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Salmonella Paratyphi A/B/C,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,The incubation period ranges from 1–10 days depending on the size of infecting dose and host factors.(1),N,,Paratyphoid Fever.pdf
Pertussis,Term,Respiratory bacterial infection; vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,Whooping cough,,,Draft,,,Bacterial,Bordetella pertussis,Respiratory (droplet),MOH; CMOH,48h,NDR,"The incubation period is usually seven to 10 days with a range of five to 21 days.(1,3)",Y,,Pertussis.pdf
Plague,Term,Flea-borne zoonotic bacterial infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Yersinia pestis,Vector-borne,MOH; CMOH,FMP,NDR,,N,,Plague.pdf
"Pneumococcal Disease, Invasive",Term,Invasive pneumococcal disease; vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,IPD,,,Draft,,,Bacterial,Streptococcus pneumoniae,Respiratory (droplet),MOH; CMOH,48h,NDR,The incubation period is not well determined but is thought to be as short as 1 to 3 days.(2),Y,Invasive Bacterial Disease,"Pneumococcal Disease, Invasive.pdf"
Poliomyelitis,Term,Faecal-oral viral infection causing paralysis; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,Polio,,,Draft,,,Viral,Poliovirus,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,"The incubation period is 3–6 days for non-specific symptom onset. For paralytic polio, the incubation period is commonly 7–21 days with a reported range of 3–35 days.(2,4) The incubation period for non-paralytic cases is up to six weeks.",Y,,Poliomyelitis.pdf
Powassan Encephalitis,Term,Tick-borne arboviral encephalitis.,Notifiable Diseases & Conditions@Viral Diseases,POW,,,Draft,,,Viral,Powassan virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period of POW is usually seven to 14 days.,N,Arboviral Infections,Powassan Encephalitis.pdf
Psittacosis,Term,Zoonotic bacterial respiratory infection from birds.,Notifiable Diseases & Conditions@Bacterial Diseases,Parrot fever,,,Draft,,,Bacterial,Chlamydia psittaci,Respiratory (airborne),MOH; CMOH,48h,NDR,"The incubation period is between one to four weeks, commonly ten days.",N,,Psittacosis.pdf
Q Fever,Term,Zoonotic bacterial infection; airborne from livestock.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Coxiella burnetii,Zoonotic / Animal contact,MOH; CMOH,48h,NDR,The incubation period is dependent on the size of the infectious dose but is typically 20 days with a range of 14–39 days. Acute Q fever can develop years after an initial infection.,N,,Q Fever.pdf
Rabies,Term,Zoonotic viral encephalitis from animal bites; preventable post-exposure.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Rabies virus,Zoonotic / Animal contact,MOH; CMOH,FMP,NDR,"The incubation period varies from a few days to more than 19 years; however, the majority of cases become ill within 90 days of exposure.(2,3,8,16) The incubation period is dependent on a number of factors, including the severity of the wou",Y,,Rabies.pdf
Rare or Emerging Communicable Disease,Term,Catch-all alert category for novel or rare threats.,Notifiable Diseases & Conditions@Syndromes & Conditions,,,,Draft,,,Syndrome / Agent varies,Variable / novel,Varies / Under investigation,MOH; CMOH,FMP,NDR,,N,,Rare or Emerging Communicable Disease.pdf
Respiratory Syncytial Virus,Term,Common respiratory virus; severe in infants/elderly.,Notifiable Diseases & Conditions@Viral Diseases,RSV,,,Draft,,,Viral,Respiratory syncytial virus,Respiratory (droplet),MOH; CMOH,48h,NDR,"The incubation period for RSV ranges from two to eight days, with four to six days being the most common.(2)",Y,,Respiratory Syncytial Virus.pdf
Rickettsial Infections,Term,Tick/mite-borne bacterial infections.,Notifiable Diseases & Conditions@Bacterial Diseases,Spotted fevers,,,Draft,,,Bacterial,Rickettsia spp.,Vector-borne,MOH; CMOH,48h,NDR,"The incubation period for the spotted fever Rickettsia species range from two to 21 days, possibly depending on the size of the inoculum.(3)",N,,Rickettsial Infections.pdf
Rotavirus,Term,Viral gastroenteritis in young children; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Rotavirus,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,,Y,,Rotavirus.pdf
Rubella,Term,Viral rash illness; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,German measles,,,Draft,,,Viral,Rubella virus,Respiratory (droplet),MOH; CMOH,48h,NDR,"The incubation period is from 14 to 17 days, with a range of 12 to 23 days.(3,5)",Y,,Rubella.pdf
Salmonellosis,Term,Common bacterial enteric infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Salmonella enterica (non-typhoidal),Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period is commonly 12–36 hours with a range of 6–72 hours.(1,2) Longer incubation periods of up to 16 days have been documented and may be more common following low dose ingestion of the organism.(1)",N,,Salmonellosis.pdf
Severe Acute Respiratory Infection (SARI),Term,Surveillance syndrome for severe respiratory infection.,Notifiable Diseases & Conditions@Syndromes & Conditions,SARI,,,Draft,,,Syndrome / Agent varies,Variable respiratory pathogens,Varies / Under investigation,MOH; CMOH,48h,NDR,Unknown.,N,,Severe Acute Respiratory Infection (SARI).pdf
Shellfish Poisoning,Term,Intoxication from biotoxin-contaminated shellfish.,Notifiable Diseases & Conditions@Toxin-Mediated Illness,PSP; ASP,,,Draft,,,Toxin-mediated,"Marine biotoxins (saxitoxin, domoic acid)",Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,PSP: Symptoms may occur within a few minutes and up to 10 hours after ingestion.(3) ASP: Symptoms usually occur 30 minutes to six hours after ingestion.(2),N,,Shellfish Poisoning.pdf
Shigellosis,Term,Bacterial dysentery; faecal-oral.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Shigella spp.,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"Generally, the incubation period for Shigella is usually 1–3 days but can range from 12–96 hours (4 days).(1,3) The incubation period for S. dysenteriae can be longer, up to one week.",N,,Shigellosis.pdf
Smallpox,Term,Eradicated orthopoxvirus; bioterrorism concern.,Notifiable Diseases & Conditions@Viral Diseases,Variola,,,Draft,,,Viral,Variola virus,Respiratory (airborne),MOH; CMOH,FMP,NDR,,Y,,Smallpox.pdf
St. Louis Encephalitis,Term,Mosquito-borne arboviral encephalitis.,Notifiable Diseases & Conditions@Viral Diseases,SLE,,,Draft,,,Viral,St. Louis encephalitis virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period of SLE is usually four to 21 days.,N,Arboviral Infections,St. Louis Encephalitis.pdf
"Streptococcal Disease Group A, Invasive",Term,Invasive group A streptococcal disease.,Notifiable Diseases & Conditions@Bacterial Diseases,iGAS,,,Draft,,,Bacterial,Streptococcus pyogenes,Respiratory (droplet),MOH; CMOH,24h,NDR,The incubation period is not clearly defined and may depend on the route of inoculation.,N,Invasive Bacterial Disease,"Streptococcal Disease Group A, Invasive.pdf"
Subacute Sclerosing Panencephalitis,Term,Rare fatal late complication of measles.,Notifiable Diseases & Conditions@Viral Diseases,SSPE,,,Draft,,,Viral,Measles virus (persistent),Varies / Under investigation,MOH; CMOH,48h,NDR,Approximately 10.8 years. The onset usually occurs seven to 11 years after wild-type measles infection.(2) Patients with adult onset of SSPE present at a mean age of 24.4 years (range 20–35 years).(7),N,,Subacute Sclerosing Panencephalitis.pdf
Syphilis,Term,Sexually transmitted bacterial infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Treponema pallidum,Sexual / Bloodborne,MOH (STI Director); CMOH,48h,NDR,"The incubation period for primary syphilis is 3–90 days, averaging about three weeks.(8)",N,Sexually Transmitted & Bloodborne Infections,Syphilis.pdf
Tetanus,Term,Toxin-mediated neuromuscular disease; vaccine-preventable.,Notifiable Diseases & Conditions@Bacterial Diseases,Lockjaw,,,Draft,,,Bacterial,Clostridium tetani toxin,Wound / Environmental,MOH; CMOH,48h,NDR,"The incubation period is typically 3–21 days but it may range from one day to several months. A shorter incubation period is associated with more severe disease, and poor prognosis.(1,8)",Y,,Tetanus.pdf
"Toxoplasmosis, Congenital",Term,Congenitally acquired protozoan infection.,Notifiable Diseases & Conditions@Parasitic Diseases,,,,Draft,,,Parasitic,Toxoplasma gondii,Congenital / Perinatal,MOH; CMOH,48h,NDR,The incubation period for a congenitally acquired infection is not known.,N,,"Toxoplasmosis, Congenital.pdf"
Trichinosis,Term,Parasitic infection from undercooked meat.,Notifiable Diseases & Conditions@Parasitic Diseases,Trichinellosis,,,Draft,,,Parasitic,Trichinella spp.,Zoonotic / Animal contact,MOH; CMOH,48h,NDR,Systemic symptoms caused by the larvae appear eight to 15 days after ingestion of infected flesh (meat) with a range of five to 45 days. The timeframe depends on the number of parasites involved.,N,,Trichinosis.pdf
Tuberculosis,Term,Airborne bacterial infection; reportable to TB On-call.,Notifiable Diseases & Conditions@Bacterial Diseases,TB,,,Draft,,,Bacterial,Mycobacterium tuberculosis,Respiratory (airborne),MOH (TB On-call); CMOH,FMP,NDR,"Detection of infection can occur 2 – 10 weeks after exposure. Both the TST and IGRA are used to detect latent TB infection, although the IGRA has a higher specificity than the TST in those who have received BCG vaccination.",Y,,Tuberculosis.pdf
Tularemia,Term,Zoonotic bacterial infection; multiple exposure routes.,Notifiable Diseases & Conditions@Bacterial Diseases,Rabbit fever,,,Draft,,,Bacterial,Francisella tularensis,Zoonotic / Animal contact,MOH; CMOH,48h,NDR,"The incubation period averages three to five days, but ranges from one to 21 days.(4,6)",N,,Tularemia.pdf
Typhoid Fever,Term,Enteric fever; faecal-oral transmission.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Salmonella Typhi,Foodborne/Waterborne (enteric),MOH; CMOH,FMP,NDR,"The incubation period is usually 8–14 days but can range from three to more than 60 days, depending on the size of infecting dose and host factors.(1)",Y,,Typhoid Fever.pdf
Varicella (Chickenpox),Term,Airborne viral rash illness; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,Chickenpox,,,Draft,,,Viral,Varicella-zoster virus,Respiratory (airborne),MOH; CMOH,48h,NDR,"The incubation period is generally 14–16 days but may range from 10 days to three weeks (21 days).(2) This period may be prolonged for as long as 28 days in persons who have received post-exposure treatment (e.g., varicella-zoster immune gl",Y,,Varicella (Chickenpox).pdf
"Vibrio Cholerae (non-O1, non-O139)",Term,Bacterial enteric/wound infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Vibrio cholerae (non-O1/non-O139),Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period is short, ranging from 12 to 24 hours.",N,,"Vibrio Cholerae (non-O1, non-O139).pdf"
Vibrio Parahaemolyticus,Term,Seafood-associated bacterial gastroenteritis.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Vibrio parahaemolyticus,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,The incubation period is generally between 12 and 24 hours but may range between four and 30 hours.,N,,Vibrio Parahaemolyticus.pdf
Viral Haemorrhagic Fever,Term,Group of severe viral haemorrhagic fevers.,Notifiable Diseases & Conditions@Viral Diseases,VHF,,,Draft,,,Viral,"VHF viruses (Ebola, Marburg, Lassa, etc.)",Varies / Under investigation,MOH; CMOH,FMP,NDR,,N,Viral Haemorrhagic Fevers,Viral Haemorrhagic Fever.pdf
West Nile Virus,Term,Mosquito-borne arboviral infection.,Notifiable Diseases & Conditions@Viral Diseases,WNV,,,Draft,,,Viral,West Nile virus,Vector-borne,MOH; CMOH,48h,NDR,"Symptoms usually develop within 2 to 6 days but can range from 2 to 14 days and up to several weeks in immunocompromised individuals.(1–3,10)",N,Arboviral Infections,West Nile Virus.pdf
Western Equine Encephalitis,Term,Mosquito-borne arboviral encephalitis.,Notifiable Diseases & Conditions@Viral Diseases,WEE,,,Draft,,,Viral,Western equine encephalitis virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period of WEE is usually five to 15 days.,N,Arboviral Infections,Western Equine Encephalitis.pdf
Yellow Fever,Term,Mosquito-borne viral haemorrhagic illness; vaccine-preventable.,Notifiable Diseases & Conditions@Viral Diseases,,,,Draft,,,Viral,Yellow fever virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period is typically three to six days. Persons may be viremic before they demonstrate symptoms.,Y,Arboviral Infections,Yellow Fever.pdf
Yersiniosis,Term,Bacterial enteric infection.,Notifiable Diseases & Conditions@Bacterial Diseases,,,,Draft,,,Bacterial,Yersinia enterocolitica/pseudotuberculosis,Foodborne/Waterborne (enteric),MOH; CMOH,48h,NDR,"The incubation period is most often three to seven days, generally less than 10 days.(4)",N,,Yersiniosis.pdf
Zika Virus,Term,Mosquito-borne flaviviral infection; congenital risk.,Notifiable Diseases & Conditions@Viral Diseases,ZIKV,,,Draft,,,Viral,Zika virus,Vector-borne,MOH; CMOH,48h,NDR,The incubation period ranges from 3 – 12 days.(3),N,Arboviral Infections,Zika Virus.pdf
